,ID,age,gender,stimuli,abstraction
0,Group6_1,24,Female,1,1
1,Group6_1,24,Female,3,3
2,Group6_1,24,Female,7,1
3,Group6_1,24,Female,4,3
4,Group6_1,24,Female,2,2
5,Group6_1,24,Female,3,2
6,Group6_1,24,Female,2,1
7,Group6_1,24,Female,3,3
8,Group6_1,24,Female,5,4
9,Group6_1,24,Female,4,3
10,Group6_1,24,Female,3,3
11,Group6_1,24,Female,4,4
12,Group6_1,24,Female,1,2
13,Group6_1,24,Female,5,4
14,Group6_1,24,Female,3,3
15,Group6_1,24,Female,6,1
16,Group6_1,24,Female,2,2
17,Group6_1,24,Female,5,4
18,Group6_1,24,Female,1,2
19,Group6_1,24,Female,1,1
20,Group6_1,24,Female,1,1
21,Group6_1,24,Female,3,3
22,Group6_1,24,Female,2,2
23,Group6_1,24,Female,3,3
24,Group6_1,24,Female,1,2
25,Group6_1,24,Female,4,3
26,Group6_1,24,Female,3,3
27,Group6_1,24,Female,1,1
28,Group6_1,24,Female,5,4
29,Group6_1,24,Female,6,4
30,Group6_1,24,Female,4,1
31,Group6_1,24,Female,5,4
32,Group6_1,24,Female,9,1
33,Group6_1,24,Female,4,3
34,Group6_1,24,Female,4,3
35,Group6_1,24,Female,4,3
36,Group6_1,24,Female,2,2
37,Group6_1,24,Female,5,4
38,Group6_1,24,Female,5,4
39,Group6_1,24,Female,1,2
40,Group6_1,24,Female,4,4
41,Group6_1,24,Female,4,4
42,Group6_1,24,Female,1,1
43,Group6_1,24,Female,5,4
44,Group6_1,24,Female,2,2
45,Group6_1,24,Female,2,2
46,Group6_1,24,Female,3,3
47,Group6_1,24,Female,5,1
48,Group6_1,24,Female,8,1
49,Group6_1,24,Female,1,1
50,Group6_1,24,Female,2,2
51,Group6_1,24,Female,2,2
52,Group6_1,24,Female,2,2
53,Group6_1,24,Female,1,1
54,Group6_1,24,Female,2,2
55,Group6_1,24,Female,5,4
56,Group6_1,24,Female,3,1
57,Group6_1,24,Female,4,4
58,Group6_1,24,Female,5,4
59,Group6_1,24,Female,3,3
60,Group6_1,24,Female,6,4
61,Group6_1,24,Female,5,4
62,Group6_1,24,Female,2,2
63,Group6_1,24,Female,2,2
64,Group6_1,24,Female,5,4
65,Group6_1,24,Female,1,1
66,Group6_1,24,Female,2,2
67,Group6_1,24,Female,4,3
68,Group6_1,24,Female,4,3
69,Group6_1,24,Female,5,1
70,Group6_1,24,Female,4,4
71,Group6_1,24,Female,5,4
72,Group6_1,24,Female,1,1
73,Group6_1,24,Female,4,1
74,Group6_1,24,Female,2,2
75,Group6_1,24,Female,4,3
76,Group6_1,24,Female,5,4
77,Group6_1,24,Female,3,3
78,Group6_1,24,Female,2,2
79,Group6_1,24,Female,7,1
80,Group6_1,24,Female,2,2
81,Group6_1,24,Female,3,3
82,Group6_1,24,Female,1,1
83,Group6_1,24,Female,2,2
84,Group6_1,24,Female,2,2
85,Group6_1,24,Female,1,2
86,Group6_1,24,Female,2,2
87,Group6_1,24,Female,3,3
88,Group6_1,24,Female,6,1
89,Group6_1,24,Female,4,3
90,Group6_1,24,Female,3,1
91,Group6_1,24,Female,2,1
92,Group6_1,24,Female,1,1
93,Group6_1,24,Female,1,1
94,Group6_1,24,Female,3,3
95,Group6_1,24,Female,5,4
96,Group6_1,24,Female,5,4
97,Group6_1,24,Female,1,2
98,Group6_1,24,Female,4,4
99,Group6_1,24,Female,5,4
100,Group6_1,24,Female,1,2
101,Group6_1,24,Female,3,3
102,Group6_1,24,Female,3,2
103,Group6_1,24,Female,1,1
104,Group6_1,24,Female,1,1
105,Group6_1,24,Female,5,4
106,Group6_1,24,Female,3,3
107,Group6_1,24,Female,4,3
108,Group6_1,24,Female,3,3
109,Group6_1,24,Female,9,1
110,Group6_1,24,Female,4,3
111,Group6_1,24,Female,5,4
112,Group6_1,24,Female,8,1
113,Group6_1,24,Female,4,4
114,Group6_1,24,Female,3,3
115,Group6_1,24,Female,4,4
116,Group6_1,24,Female,5,4
117,Group6_1,24,Female,3,3
118,Group6_1,24,Female,2,2
119,Group6_1,24,Female,1,2
